连累,33.330787856976485,neg,2,a
上旬,33.32920911040457,neg,2,t
过年,33.32766553800324,neg,2,t
一再,33.32163162090783,neg,2,d
CNMLGB,33.289951131733865,neg,6,eng
化危为机,33.27313689416499,neg,4,l
上呼吸道,33.26791333552672,neg,4,l
到底,33.22755819039118,neg,2,d
无处不在,33.22119276903477,neg,4,l
威胁,33.22033718065182,neg,2,vn
伪装成,33.21716945709952,neg,3,n
辛酸,33.2043911709704,neg,2,nz
发,33.18972798640713,neg,1,v
除暴,33.17158065006352,neg,2,n
判刑,33.17109370894661,neg,2,v
Esprit,33.16424402271213,neg,6,eng
尊重,33.16155190800571,neg,2,a
视频,33.15479007625974,neg,2,n
真,33.15428263820904,neg,1,d
记得,33.15290060447124,neg,2,v
本该,33.15002945306905,neg,2,d
醫生,33.13371246872864,neg,2,n
轻视,33.12802337211333,neg,2,b
前者,33.097854757188585,neg,2,n
选举,33.0826509237188,neg,2,v
来势汹汹,33.07318806092354,neg,4,i
愿,33.0686065253552,neg,1,v
ecmo,33.061056687148366,neg,4,eng
亲如手足,33.05884106219338,neg,4,i
受限,33.047873425788126,neg,2,v
面,33.024622104249914,neg,1,n
共处一室,33.01106047439876,neg,4,n
想想,32.99086498378198,neg,2,v
享年,32.984785794167216,neg,2,v
暴跌,32.97968474761668,neg,2,v
防堵,32.97475210295564,neg,2,v
费尔南德,32.95564541387074,neg,4,nrt
当局,32.95448859636771,neg,2,n
称为,32.95447426386336,neg,2,v
词,32.9500898775501,neg,1,n
处理,32.94332534469113,neg,2,v
看哭,32.93921160021809,neg,2,v
沉默,32.93829484095971,neg,2,a
这种,32.922364919105675,neg,2,r
饥荒,32.903116448430424,neg,2,n
毕业,32.88898703640987,neg,2,n
流感,32.86863424431327,neg,2,n
自然界,32.84672645792146,neg,3,n
新闻网,32.810619488805386,neg,3,nz
竟成,32.80958738280749,neg,2,v
宿主,32.79997716015173,neg,2,n
世界末日,32.790039252260684,neg,4,l
没治,32.78572041242845,neg,2,v
无聊,32.783465207011695,neg,2,a
横行,32.782400029169786,neg,2,v
尽管,32.774535693148394,neg,2,c
必将,32.770161982942106,neg,2,d
根据地,32.7523596816192,neg,3,n
情景,32.7407295362005,neg,2,n
某些,32.734506875158836,neg,2,r
咱们,32.72282389443265,neg,2,r
暂停营业,32.70495978302213,neg,4,n
套餐,32.688367564431985,neg,2,n
复杂性,32.68137014871486,neg,3,n
不断,32.674850805149035,neg,2,d
银行贷款,32.66597041676919,neg,4,n
但其,32.65462353332711,neg,2,c
夺去,32.63421924988974,neg,2,v
不在乎,32.63393599187796,neg,3,i
寒冷,32.61909904636829,neg,2,a
陡然,32.57053222196781,neg,2,d
市场,32.56075968901929,neg,2,n
不行,32.55006457028493,neg,2,v
震撼,32.54749152567178,neg,2,v
跟着,32.50461909737904,neg,2,v
共存,32.502304405798554,neg,2,v
来得,32.501749403305354,neg,2,v
期望,32.485657660540404,neg,2,v
難者,32.48509443203635,neg,2,n
怎,32.48300622950364,neg,1,r
Topshop,32.47974584844006,neg,7,eng
估算,32.45996010764374,neg,2,v
各行各业,32.452277247194694,neg,4,l
吗,32.444018046393055,neg,1,y
H7N9,32.437469325075696,neg,4,eng
亚太地区,32.427694102867086,neg,4,ns
如影随形,32.41857924510869,neg,4,i
杨晓波,32.40964477101735,neg,3,nr
城市,32.391839967134,neg,2,ns
不服,32.38294743204962,neg,2,v
探望,32.38182571061098,neg,2,v
fam,32.325876945397965,neg,3,eng
面临,32.32193737066605,neg,2,v
称该,32.27889304873539,neg,2,v
出来,32.27296239885625,neg,2,v
剧增,32.26106191969149,neg,2,v
生与死,32.259866042260356,neg,3,l
力,32.25047384592251,neg,1,n
人生,32.24494864102998,neg,2,n
阿默,32.23781211176146,neg,2,nrt
下次,32.23125208036202,neg,2,t
粮食安全,32.22913630307613,neg,4,l
幸存,32.21921974337458,neg,2,v
蠟燭,32.213247558213844,neg,2,n
傲慢,32.202699304966536,neg,2,a
加利福尼亚,32.19825105609671,neg,5,ns
安置,32.16537774942217,neg,2,v
店,32.146818754622984,neg,1,n
死者,32.142687443475715,neg,2,n
英超,32.13027020350734,neg,2,nr
烂,32.12272746301119,neg,1,v
诺市,32.1193824186214,neg,2,ns
她,32.10857950908113,neg,1,r
走红,32.055995127878774,neg,2,v
日期,32.04568466159759,neg,2,t
马哈,32.037675993630394,neg,2,nr
转化,32.024335993178,neg,2,v
号房,32.008049564979444,neg,2,n
终将,31.988863910180932,neg,2,d
牧师,31.980954298954593,neg,2,n
音乐,31.975772136845315,neg,2,n
森林,31.97318121400112,neg,2,n
恶心,31.95468416523746,neg,2,n
延后,31.94045318988098,neg,2,nr
思乡,31.929558045248413,neg,2,n
陈里,31.916053780898665,neg,2,nr
贩卖,31.905400469702684,neg,2,v
翻,31.90140219197236,neg,1,v
停滞,31.899971870245857,neg,2,v
弱,31.89677198923566,neg,1,a
交出,31.890227323324055,neg,2,v
分,31.889118177447273,neg,1,v
夸大,31.86586838429447,neg,2,v
年前,31.851530151284557,neg,2,t
纸币,31.84874681483155,neg,2,n
隐隐,31.84336121190328,neg,2,z
个别,31.81654304552429,neg,2,n
看,31.813159920681258,neg,1,v
梨园,31.809928583273127,neg,2,n
莫名其妙,31.790350201024687,neg,4,i
殡仪馆,31.784203300236182,neg,3,n
还好,31.781021205256902,neg,2,v
深度,31.777439798518465,neg,2,ns
末日,31.77495938579558,neg,2,t
控制不了,31.766574167240236,neg,4,l
处在,31.76399804741878,neg,2,v
自私,31.75974532994708,neg,2,a
百度,31.7589977743422,neg,2,n
期间,31.75685654403064,neg,2,f
布菲耶,31.754669451159305,neg,3,nr
时期,31.746677114537874,neg,2,n
主教,31.730358147361862,neg,2,n
泄露,31.71944670606618,neg,2,v
犬,31.690042526072403,neg,1,ng
R,31.666475793192014,neg,1,x
当成,31.656712051812235,neg,2,v
新加坡,31.63821791029973,neg,3,ns
小宝宝,31.61158569080565,neg,3,nr
从小,31.604073144820887,neg,2,d
春节,31.58633214143216,neg,2,t
从刚,31.585386876689213,neg,2,d
已远,31.581356810147913,neg,2,d
减缓,31.579891391171977,neg,2,v
朱家,31.57700241868619,neg,2,nrfg
波及,31.57332219059535,neg,2,ns
散布,31.5681145713316,neg,2,v
难受,31.566141028226316,neg,2,v
大半年,31.556084169207814,neg,3,t
日程,31.551606069273326,neg,2,n
人因,31.51133299301023,neg,2,n
免疫抗体,31.493209864376166,neg,4,n
华盛顿州,31.4811260409333,neg,4,ns
生物武器,31.471956064669975,neg,4,n
质疑,31.45799501495273,neg,2,v
陨落,31.450886600385708,neg,2,n
设障,31.416693147900055,neg,2,vn
摆在,31.40035091471467,neg,2,v
硬朗,31.392162743232596,neg,2,a
再,31.380395891290476,neg,1,d
意料之中,31.37956835328574,neg,4,l
睌,31.365250651658897,neg,1,zg
流行性,31.346811169482248,neg,3,n
茂迪,31.342530575158815,neg,2,nrt
鼻塞,31.327673116661686,neg,2,n
名宿,31.29997109007018,neg,2,n
台北,31.295605669064965,neg,2,ns
装备,31.281171169490506,neg,2,n
那次,31.27755488833353,neg,2,r
轉到,31.26585498441999,neg,2,v
囤货,31.258025309416567,neg,2,v
工人,31.250955026491223,neg,2,n
没想到,31.225194920118458,neg,3,l
出该,31.21039604411413,neg,2,v
逮捕,31.205286756771194,neg,2,v
不幸病故,31.201023534355567,neg,4,i
半经,31.172605573716503,neg,2,n
战争,31.169433179418682,neg,2,n
在外,31.155208556217353,neg,2,v
倒霉,31.144521221184075,neg,2,a
武漢市金銀潭醫院,31.13185667816049,neg,8,nt
搞,31.12909647915677,neg,1,v
说不出来,31.119131596741447,neg,4,l
极恐,31.113674546994336,neg,2,a
殃及,31.10990621772976,neg,2,v
称赞,31.10674104985557,neg,2,v
醫,31.103721256213973,neg,1,zg
好友,31.099290631136157,neg,2,n
接下来,31.093981714250603,neg,3,l
安定,31.08718063784152,neg,2,v
中新社,31.075404344686298,neg,3,nt
想要,31.0718757621444,neg,2,v
爱滋病,31.060300608482667,neg,3,n
海军,31.049529009856606,neg,2,n
刘章西,31.043322556771535,neg,3,nr
显得,31.032257293686666,neg,2,v
静待,31.023967766364073,neg,2,v
南部,31.006549575843746,neg,2,f
洗礼,31.00425130052769,neg,2,nz
闪崩所,30.967953423985428,neg,3,i
胜利,30.965148850308346,neg,2,vn
同年,30.959203335956495,neg,2,t
炼油厂,30.928309499051153,neg,3,n
珠宝店,30.922681147181166,neg,3,ns
唯一,30.907764043051664,neg,2,b
满天飞,30.90491547194609,neg,3,nr
不必,30.902428966397753,neg,2,d
动用,30.873021017760365,neg,2,n
却是,30.859401033244076,neg,2,d
哈,30.853966061348768,neg,1,nr
女议员,30.85067747882914,neg,3,n
约翰斯,30.831798974036996,neg,3,nrt
困扰,30.823278183482746,neg,2,v
好好,30.82287055840029,neg,2,d
欧美,30.816500268072005,neg,2,ns
封闭,30.810992194398956,neg,2,v
偏见,30.801952706168905,neg,2,v
瑞典,30.790289900740227,neg,2,ns
低估,30.78310514379376,neg,2,v
岛,30.76845987319417,neg,1,n
Cnn,30.75121854280479,neg,3,eng
林正斌,30.750681688852417,neg,3,nr
安大略省,30.74822934788976,neg,4,ns
诚信,30.736106376895847,neg,2,nz
顶,30.732532208112417,neg,1,v
环球,30.72591824075498,neg,2,n
地,30.7221679832123,neg,1,uv
利比亚,30.721758228693197,neg,3,ns
本命年,30.715405519724545,neg,3,n
不堪重负,30.699544031171122,neg,4,i
骂,30.666690947214484,neg,1,v
受访者,30.664838353605496,neg,3,n
系统性,30.639727164258442,neg,3,n
医院,30.633745872725534,neg,2,n
更具,30.628879983180237,neg,2,v
傲,30.62828505749269,neg,1,a
遗书,30.628228297816634,neg,2,n
救命,30.626590363805516,neg,2,vn
金銀潭醫院,30.62199879464526,neg,5,nt
势在必得,30.621275917919313,neg,4,i
不仅仅,30.61782772634683,neg,3,d
民间,30.6143114998008,neg,2,n
大量,30.613824888472188,neg,2,n
追悼,30.608455491681852,neg,2,v
解体,30.60252466340401,neg,2,n
反观,30.601735721503516,neg,2,n
哪个,30.58934099118553,neg,2,r
急诊科,30.58322453477009,neg,3,n
工厂,30.571267814534203,neg,2,n
历史,30.562804998381644,neg,2,n
宁愿,30.55401425788148,neg,2,d
佟丽娅,30.53824963688169,neg,3,nr
违令,30.53517565310121,neg,2,v
怪,30.535114646696023,neg,1,v
闭门,30.523671804636535,neg,2,v
后果,30.483982564071475,neg,2,n
保佑,30.48070763912197,neg,2,v
疑因,30.459232421506016,neg,2,n
兄弟,30.4290128362256,neg,2,n
人生路,30.41250967873458,neg,3,n
沦陷,30.41018709468587,neg,2,v
借口,30.38495166233156,neg,2,n
站区,30.375314726988634,neg,2,v
该校,30.372635645103017,neg,2,r
自然灾害,30.358139935176382,neg,4,l
可视化,30.3455867280845,neg,3,n
印证,30.33945333435871,neg,2,j
搏斗,30.31699422585725,neg,2,vn
社会现状,30.31402760620449,neg,4,n
这时候,30.306014125870306,neg,3,r
熟悉,30.2958052903535,neg,2,v
每次,30.29479450386873,neg,2,r
拜托,30.29239609497894,neg,2,nrt
冠性,30.28719698187878,neg,2,n
报网,30.286751469954975,neg,2,n
造谣,30.27392154599434,neg,2,v
前,30.264258976828913,neg,1,f
急剧,30.26262088744423,neg,2,d
杨先伟,30.25942871526055,neg,3,nr
纵使,30.259365446475115,neg,2,c
神奈川,30.254034652797536,neg,3,nr
寒心,30.230441986315892,neg,2,n
权力,30.226385667091087,neg,2,n
外科,30.2237884080671,neg,2,n
众生相,30.221891682951956,neg,3,n
财产保险,30.213247558213844,neg,4,n
传播方式,30.202142184309608,neg,4,n
可謂,30.187355802716063,neg,2,v
放缓,30.17344419421285,neg,2,v
糟,30.162847868990664,neg,1,v
公海,30.15932920024119,neg,2,n
灵魂,30.142930667339343,neg,2,n
迷局,30.12557041531306,neg,2,n
评论,30.11424026588468,neg,2,n
苏立民,30.11228032115484,neg,3,nr
国内,30.08903680584269,neg,2,s
O15,30.08620282070479,neg,3,eng
大好,30.043404398072433,neg,2,d
路透社,30.026924779237675,neg,3,n
各國,30.008167879944786,neg,2,r
没事,29.99544300143974,neg,2,v
已算,29.982997304209874,neg,2,d
谎言,29.98058621757427,neg,2,n
各路,29.966777008032757,neg,2,r
防不胜防,29.93337649109894,neg,4,i
真心,29.92626765617847,neg,2,d
货币政策,29.923222727671515,neg,4,n
里面,29.923002140065222,neg,2,f
人大,29.91110818116701,neg,2,j
矣,29.91081689205466,neg,1,zg
误诊,29.903246692904762,neg,2,v
头像,29.892304044872013,neg,2,n
床位,29.873432218936664,neg,2,n
影视,29.86677785772249,neg,2,n
携程,29.859681909863955,neg,2,n
自愈,29.854058061640814,neg,2,d
卢利华,29.854034452162892,neg,3,nr
发源地,29.847065327430727,neg,3,n
警惕性,29.84337264149928,neg,3,n
绝,29.84055897502122,neg,1,d
至暗,29.828038360152483,neg,2,d
其家,29.821188096110482,neg,2,r
纾解,29.794850569907943,neg,2,v
各地,29.77549636413307,neg,2,r
胞姊,29.7550674115117,neg,2,n
席卷而来,29.749934639438138,neg,4,i
科比,29.740580466978535,neg,2,j
军运会,29.72481891552478,neg,3,j
不及,29.705193724354906,neg,2,c
局势,29.699548851426506,neg,2,n
全国性,29.683477530681444,neg,3,n
陆良县,29.672782629886303,neg,3,nr
警钟,29.663661545633317,neg,2,n
安防,29.663611140404022,neg,2,v
害人,29.65929077984502,neg,2,n
黑色,29.658562413903184,neg,2,n
王占平,29.655064524039556,neg,3,nr
零,29.64064893005239,neg,1,m
宝贵财富,29.618760818878492,neg,4,nr
后,29.617461490628784,neg,1,f
巅峰,29.611382085222164,neg,2,n
男女老少,29.608268901721612,neg,4,l
传染性,29.60256643864968,neg,3,n
坚,29.602224229652098,neg,1,v
事故,29.586133533899137,neg,2,n
加之,29.57684272050652,neg,2,c
狡猾,29.570050890610197,neg,2,a
病痛,29.56185159873703,neg,2,n
餐厅,29.556089023405203,neg,2,n
尼奥,29.55102228592022,neg,2,nrt
隐蔽,29.549375212668046,neg,2,a
流鼻涕,29.542450906021482,neg,3,n
欧亚,29.541999988698414,neg,2,ns
望,29.541309286052346,neg,1,v
年后,29.499896003735387,neg,2,m
激增,29.49096594900464,neg,2,v
前去,29.490714937709555,neg,2,t
icu,29.47155172692095,neg,3,eng
功亏一篑,29.463572979075206,neg,4,i
证据,29.462406097083363,neg,2,n
东南亚,29.454533259373974,neg,3,ns
亚洲,29.444714727197113,neg,2,ns
事态,29.4416017099518,neg,2,n
方面,29.438622627815718,neg,2,n
畅销,29.430431369321994,neg,2,v
欺瞒,29.41852912852276,neg,2,v
是否是,29.40451873379961,neg,3,l
曲线,29.399255601553904,neg,2,n
像,29.395485507211966,neg,1,v
评论员,29.392910719866048,neg,3,n
个案,29.382455982485777,neg,2,n
请求,29.37893115830098,neg,2,v
绝境,29.36795457238791,neg,2,n
摧垮,29.355630298628988,neg,2,v
四肢,29.349204601212826,neg,2,n
褪去,29.348879719690256,neg,2,v
荀玉根,29.334073548406252,neg,3,nr
新闻,29.32497204183801,neg,2,n
卷土重来,29.323627841391357,neg,4,l
不管,29.30753271449077,neg,2,c
不想,29.305444941841856,neg,2,v
笑,29.3050648640782,neg,1,v
严防死守,29.297423639017317,neg,4,i
违反,29.279901939620853,neg,2,v
综合症,29.27411404784022,neg,3,n
V,29.2211087674026,neg,1,x
选委会,29.2190646624434,neg,3,n
同仁,29.218840589282912,neg,2,nr
船上,29.215896609468093,neg,2,s
孝感市,29.215192938129853,neg,3,ns
赶,29.211596364468168,neg,1,v
醫院,29.192704000179198,neg,2,n
大增,29.19198769650933,neg,2,v
源自,29.185780359061866,neg,2,v
Fauci,29.158376735744294,neg,5,eng
难,29.155174630441103,neg,1,a
勤洗手,29.142019540206377,neg,3,n
旅游业,29.134168329798353,neg,3,n
防护,29.13253319185729,neg,2,v
性肺炎,29.125677068423194,neg,3,n
重复,29.12343208477813,neg,2,d
同胞,29.123093785541414,neg,2,n
供氧,29.119956517430474,neg,2,n
罩,29.117014947832274,neg,1,v
佯装,29.11228032115484,neg,2,v
迟疑,29.092608666006996,neg,2,d
东方,29.080283141160557,neg,2,s
席卷,29.04403916299374,neg,2,n
易烊千玺,29.03695025199318,neg,4,nr
降,29.028959951722953,neg,1,v
东西,29.016926040660685,neg,2,ns
狗子,29.002232460749887,neg,2,n
严肃,28.964628013766774,neg,2,a
出奇,28.925416863699063,neg,2,a
相遇,28.905405816688173,neg,2,v
肯定,28.86419277626377,neg,2,v
法国,28.8617443214682,neg,2,ns
每個,28.857160091845103,neg,2,r
防蚊,28.85465323623452,neg,2,n
莫名,28.853188802722798,neg,2,v
爱好者,28.849014571138586,neg,3,n
金价,28.847448016014678,neg,2,n
抗洪,28.833496226934763,neg,2,vn
政客,28.83335723492837,neg,2,n
司马,28.826620357601175,neg,2,nr
本世紀,28.824785723331352,neg,3,t
小店,28.81920194037875,neg,2,n
太阳报,28.793361834748556,neg,3,nz
请,28.793046016194026,neg,1,v
建議,28.792054346150483,neg,2,n
消退,28.788920270774348,neg,2,v
泛滥,28.784707833538956,neg,2,v
迫不及待,28.781305096938432,neg,4,i
发推,28.776748376386024,neg,2,vn
算不算,28.770373211044436,neg,3,v
成为,28.756139414519467,neg,2,v
闷,28.754772447347197,neg,1,v
重演,28.743612634243462,neg,2,vn
合情合理,28.740801926859447,neg,4,n
刷到,28.732686134776657,neg,2,v
谈判,28.71306197486176,neg,2,vn
高热,28.694509034189558,neg,2,a
克服,28.68770833525738,neg,2,v
移民,28.67403540414975,neg,2,n
传播媒介,28.658775871187476,neg,4,n
公公,28.657940725645847,neg,2,n
愧疚,28.653343609696783,neg,2,a
呀,28.653225189341697,neg,1,y
肆意,28.638418634056876,neg,2,d
篇文章,28.638018091385742,neg,3,n
直接,28.632748495014404,neg,2,ad
虔诚,28.631748941885114,neg,2,a
纯音乐,28.62828505749269,neg,3,n
强项,28.610907387553905,neg,2,n
玩耍,28.60831531095849,neg,2,v
Luca,28.600981913201124,neg,4,eng
吹嘘,28.598465598534236,neg,2,v
网上,28.586150990312284,neg,2,s
fakenews,28.581293541362477,neg,8,eng
话题,28.57335861287199,neg,2,n
百味,28.569442006224282,neg,2,n
回事,28.567367081230525,neg,2,v
因,28.56316358063303,neg,1,p
降薪,28.555027751780578,neg,2,n
应对,28.553710441063885,neg,2,v
碰上,28.549372659455337,neg,2,v
英法,28.54921326413573,neg,2,nz
操作性,28.54794702773999,neg,3,n
宝宝,28.543161017349007,neg,2,nr
灭绝,28.527852031148196,neg,2,v
游行,28.51554231429693,neg,2,v
倒,28.50571471865311,neg,1,v
归纳,28.50035077283342,neg,2,v
趋,28.500350772833414,neg,1,n
华春莹,28.493960926417017,neg,3,nr
警方,28.481503433021764,neg,2,n
世界性,28.470926147550056,neg,3,n
宠物,28.454873425771297,neg,2,n
国界,28.453015397300113,neg,2,n
吕沅轩,28.452672954343974,neg,3,nr
后援,28.452672954343974,neg,2,v
遇光,28.452672954343974,neg,2,v
水曜,28.452672954343974,neg,2,nr
中首,28.452672954343974,neg,2,ns
这样的话,28.44779592076619,neg,4,l
亚裔,28.44062128451135,neg,2,n
首现,28.430257219537985,neg,2,v
公开,28.426200080094283,neg,2,ad
体现,28.424842075665246,neg,2,v
哈佛,28.415217580032706,neg,2,nrt
琢磨,28.413887411714768,neg,2,v
塞浦路斯,28.412228426078286,neg,4,ns
危险性,28.405076728694613,neg,3,n
没钱,28.379671696376843,neg,2,v
近日来,28.37068291314959,neg,3,l
减弱,28.36989252240172,neg,2,v
如此,28.36964122714585,neg,2,c
紧急事件,28.35708309485088,neg,4,l
丢,28.344346132501663,neg,1,zg
表示慰问,28.341641641955235,neg,4,n
菜,28.325618704363514,neg,1,n
天后级,28.325083364829812,neg,3,l
受难,28.31765651106386,neg,2,v
鼠疫,28.302175439644607,neg,2,n
新闻标题,28.29997109007018,neg,4,n
有缘,28.295880259494233,neg,2,n
中央政府,28.28512316217652,neg,4,nt
理智,28.282932074926205,neg,2,n
理工学院,28.281173489369525,neg,4,nt
清空,28.280506864158724,neg,2,n
時許,28.26549093974417,neg,2,d
意大利政府,28.26494177048889,neg,5,nt
巧合,28.25917077966374,neg,2,v
迫于,28.257123944489106,neg,2,v
指向,28.227445930120492,neg,2,n
剧作家,28.224966082551973,neg,3,n
综上,28.215951478942856,neg,2,n
袭来,28.21563375704313,neg,2,v
之际,28.209991894668924,neg,2,f
声,28.20123489942543,neg,1,n
担心,28.196494122917386,neg,2,v
湖南永州,28.192933425868702,neg,4,ns
首席,28.192591414531858,neg,2,n
逝世,28.176521420223004,neg,2,v
莫迪,28.168749443226485,neg,2,nr
就是说,28.165661730377682,neg,3,c
怪病,28.140644665617277,neg,2,n
各自为战,28.121850859719178,neg,4,i
制造,28.11981343152464,neg,2,v
钞票,28.10938598528527,neg,2,n
段正澄,28.108065321521792,neg,3,nr
街道,28.104643837825776,neg,2,n
忠犬,28.09388231885209,neg,2,nr
基准利率,28.074143167025277,neg,4,nz
社会保障,28.072621788641282,neg,4,n
弟弟,28.068806632807465,neg,2,n
它们,28.06404483567976,neg,2,r
那年,28.06148797296322,neg,2,r
消除,28.03541076672186,neg,2,v
中国香港,28.034255248567113,neg,4,ns
美国政府,28.023919002649684,neg,4,nt
嚴重,28.013110703284585,neg,2,a
新闻记者,27.994481469073524,neg,4,n
淘汰,27.978878281934197,neg,2,v
电池,27.97395216460687,neg,2,n
健,27.969941648122493,neg,1,a
攥,27.96925870654232,neg,1,v
下来,27.96272836766022,neg,2,t
购买,27.95615704615348,neg,2,v
此话,27.949155875925875,neg,2,r
家家户户,27.9347697263988,neg,4,n
缘故,27.925674721964416,neg,2,n
英,27.92285296400575,neg,1,j
中老年,27.88804433129363,neg,3,j
阿富汗,27.887733278941603,neg,3,nr
米国,27.886645513485337,neg,2,ns
夫人,27.875224812399747,neg,2,n
涨势,27.8691917368371,neg,2,n
阶级分化,27.865203634668216,neg,4,l
