微语,17.27063601958694,pos,2,n
稳住,17.267173016582298,pos,2,v
教职员工,17.260365433733423,pos,4,n
专人,17.244440506212527,pos,2,n
熏醋,17.22761047466182,pos,2,nz
宁毅,17.22732400195665,pos,2,nrfg
活疫苗,17.208882875895387,pos,3,n
轻型,17.20470844600561,pos,2,b
成熟,17.1976641593633,pos,2,a
必测,17.197457458140438,pos,2,v
两手抓,17.194569838885776,pos,3,l
吉林,17.19204492995629,pos,2,ns
验证,17.175167866553082,pos,2,v
播州,17.167401625665686,pos,2,ns
A6z4BUwr,17.167401625665686,pos,8,eng
王大爷,17.167401625665686,pos,3,nr
住址,17.1449917404736,pos,2,n
剂量,17.140817511869667,pos,2,n
跳,17.132606928815093,pos,1,v
主任医生,17.131841684674086,pos,4,n
联系方式,17.119818804412272,pos,4,l
定制,17.11201643140778,pos,2,v
华中科技大学,17.111413594376074,pos,6,nt
职工,17.102596543815523,pos,2,n
加入,17.099519856898183,pos,2,v
社会治安,17.09428659850299,pos,4,l
底线,17.080152762585648,pos,2,n
入读,17.077875888057772,pos,2,v
景区,17.075951429771862,pos,2,n
国资委,17.06968043561034,pos,3,nt
速度,17.064930730661324,pos,2,n
亚特兰大,17.062939694205014,pos,4,ns
对方,17.060362714036547,pos,2,n
黄码,17.04531812332982,pos,2,n
国务秘书,17.03703444129811,pos,4,n
尚,17.027290367217734,pos,1,d
一站式,17.017856393466815,pos,3,b
防病,17.001537248165178,pos,2,v
CoV,16.978019618657918,pos,3,eng
组织部,16.975065036803986,pos,3,n
稳定,16.966990951043982,pos,2,a
团总支,16.965748009234556,pos,3,n
捷诺,16.94588903336507,pos,2,ns
辉瑞公司,16.945625252188808,pos,4,nt
惠及,16.942349112408984,pos,2,ns
检测时间,16.936294144848276,pos,4,n
大陆,16.922506358215387,pos,2,n
重点,16.92084642495344,pos,2,n
唐山市,16.912800339823285,pos,3,ns
确定,16.905127412436258,pos,2,v
田晓航,16.904367219831894,pos,3,nr
上观,16.904367219831894,pos,2,n
大麦,16.904367219831894,pos,2,n
申明,16.89715605851295,pos,2,v
委属,16.895556053354053,pos,2,n
黄河,16.88963724943757,pos,2,ns
人体实验,16.889304257820843,pos,4,l
组成部分,16.881383826603894,pos,4,l
伊朗政府,16.87181153283192,pos,4,nt
获得,16.864135599851515,pos,2,v
请战,16.848313368251546,pos,2,v
百岁老人,16.845473530778328,pos,4,n
敢言,16.84200542044219,pos,2,n
税率,16.840813800243506,pos,2,n
国情,16.835437582334972,pos,2,n
海河,16.833406086131887,pos,2,ns
营养素,16.824054123819963,pos,3,n
守,16.823982051107926,pos,1,v
场地,16.822057608738106,pos,2,s
治愈率,16.81952809802023,pos,3,l
深深,16.808424826790464,pos,2,b
福如东海,16.80483154628098,pos,4,nr
查看,16.7834669779664,pos,2,v
佩服,16.78162166920831,pos,2,v
儿童,16.773102732158883,pos,2,n
泸州市,16.760104114573597,pos,3,ns
外公,16.755290338111383,pos,2,n
中医药,16.750918984144164,pos,3,nt
上海市,16.74994707453255,pos,3,ns
工程,16.74180526908101,pos,2,n
吸氧,16.741095045031457,pos,2,v
转自,16.738833712662753,pos,2,v
阿里巴巴,16.737898586997694,pos,4,nrt
各类,16.73411399189162,pos,2,r
均,16.733815313104692,pos,1,d
iph,16.729840358644637,pos,3,eng
晚会,16.719052290460507,pos,2,n
由,16.71754553928473,pos,1,p
物,16.715685428084683,pos,1,zg
抢注,16.71393719856965,pos,2,v
阳,16.713590573012635,pos,1,nr
战疫,16.701862067737252,pos,2,vn
转赠,16.695654175800406,pos,2,v
敲门声,16.69359512166036,pos,3,i
内蒙古,16.673885104883098,pos,3,ns
强力,16.66802443877439,pos,2,n
正告,16.66753057488602,pos,2,n
撑腰,16.66323269810803,pos,2,v
团员青年,16.65781542005281,pos,4,n
追回,16.654129122377654,pos,2,v
卫生,16.64942123707558,pos,2,an
表彰,16.640555199238925,pos,2,v
绵阳,16.636886908966908,pos,2,ns
坚守岗位,16.62666034935514,pos,4,n
勇,16.626295698859877,pos,1,n
积极,16.626213614087185,pos,2,ad
协会,16.621436561689414,pos,2,n
利润,16.619774579724968,pos,2,n
凝聚,16.617182342798216,pos,2,v
一段时间,16.617073875457663,pos,4,l
总工会,16.614045578822076,pos,3,n
郑,16.611382386434293,pos,1,ns
后发,16.608911336305724,pos,2,v
考量,16.607977100975656,pos,2,n
组织,16.604979164645428,pos,2,v
鄂州,16.604732829071637,pos,2,ns
O23,16.600012112633475,pos,3,eng
不漏,16.595344561800562,pos,2,d
认真落实,16.594818977784755,pos,4,z
安徽,16.59434735989823,pos,2,ns
开发新,16.584803299782244,pos,3,nz
打下,16.563115018981215,pos,2,v
晨午,16.560027537525148,pos,2,t
局長,16.560027537525144,pos,2,n
评估,16.556258629766653,pos,2,vn
哈尔滨市,16.55459064693156,pos,4,ns
芯片,16.55437670334822,pos,2,n
国宝,16.544984561098875,pos,2,nz
反遭,16.541592028215312,pos,2,v
志愿,16.52869684183068,pos,2,n
产品,16.516776185266743,pos,2,n
晨报,16.51274295314746,pos,2,n
情绪稳定,16.501133848471575,pos,4,n
复诊,16.498171371668178,pos,2,v
飞快,16.489329720553048,pos,2,v
阵势,16.489329720553048,pos,2,n
西院,16.471855447464762,pos,2,n
帮助,16.457176269882694,pos,2,v
打造,16.442429029147107,pos,2,v
旨在,16.43762297981859,pos,2,v
委官,16.436725906075367,pos,2,n
红区,16.434064688920664,pos,2,n
驻守,16.422220290273852,pos,2,v
万事,16.421182343448322,pos,2,n
抱歉,16.415164153001037,pos,2,v
一期,16.411206548025866,pos,2,d
福州大学,16.40664215107008,pos,4,nt
竞速,16.40417628391493,pos,2,n
一律,16.40364729164739,pos,2,d
吃辣,16.401866879302712,pos,2,a
存活率,16.400565143305567,pos,3,n
公共服务,16.392929161140547,pos,4,n
李霖琳,16.389794047002134,pos,3,nr
返还,16.3800157186455,pos,2,v
针对性,16.378808382486717,pos,3,n
嘴炮,16.371667026772997,pos,2,n
OHPE,16.371667026772997,pos,4,eng
沿路,16.371667026772997,pos,2,n
记战疫,16.371667026772997,pos,3,v
归来,16.363462472108637,pos,2,v
疾控人,16.354284058049295,pos,3,n
叶某,16.350010755164732,pos,2,nr
令人担心,16.346943580768002,pos,4,l
辩证,16.341174480903064,pos,2,v
体内,16.3387918922624,pos,2,s
明显改善,16.3367806805614,pos,4,nr
带动,16.33273753839512,pos,2,v
意味着,16.32719673245009,pos,3,v
病毒性,16.320117851121218,pos,3,n
青山,16.319551159945707,pos,2,ns
胸部,16.308064410655344,pos,2,n
组长,16.30724612408421,pos,2,v
化工,16.304363822408504,pos,2,n
结合,16.304361837518236,pos,2,v
八桂,16.300284200543523,pos,2,j
布伦,16.300068847131907,pos,2,nr
伊维,16.28757926629315,pos,2,nr
检验科,16.284281372599906,pos,3,n
收费站,16.275116977415315,pos,3,n
卫生部门,16.271644298332205,pos,4,n
绵竹,16.266937299216604,pos,2,ns
营养,16.260006328460015,pos,2,n
成立,16.257974705131637,pos,2,v
武昌,16.250881401050023,pos,2,ns
各级,16.228989289198083,pos,2,r
许可,16.218010630251797,pos,2,nr
秉持,16.216320077931684,pos,2,v
除非,16.21386541094593,pos,2,c
钱,16.211007493133643,pos,1,n
哈佛大学医学院,16.201787427384733,pos,7,nt
前列,16.199812681634413,pos,2,v
自苦寒,16.198864869899193,pos,3,i
宝贵时间,16.19525101578876,pos,4,nr
云梦县,16.193873837026878,pos,3,nr
随即,16.188883034477726,pos,2,d
ECMO,16.18212678797234,pos,4,eng
诊治,16.18012059584048,pos,2,v
古,16.171538273480635,pos,1,a
市內,16.170330702896564,pos,2,s
绥化,16.16740162566569,pos,2,ns
刀客,16.167401625665686,pos,2,n
宝宇,16.166057400012,pos,2,nr
人次,16.163308983907008,pos,2,n
查处,16.161918693820947,pos,2,v
啃,16.156679323628158,pos,1,v
苏康,16.1449900382463,pos,2,nr
建始县,16.144318012552645,pos,3,ns
乌先,16.143003352166645,pos,2,nr
编号,16.14172173943978,pos,2,n
淅淅沥沥,16.12675964116834,pos,4,z
项,16.124282526094085,pos,1,n
菌素,16.121076603152986,pos,2,n
暖,16.109098101621846,pos,1,a
认定书,16.089933114912455,pos,3,n
灯火通明,16.078878572013963,pos,4,n
搜上,16.078768905976936,pos,2,v
符合要求,16.066069843202783,pos,4,n
政策措施,16.059579473336974,pos,4,n
转阴,16.04676464113696,pos,2,v
并经,16.04187074358183,pos,2,c
入,16.03277008553575,pos,1,v
提前准备,16.032355963161933,pos,4,v
盲点,16.032355963161933,pos,2,n
天河区,16.020169725597878,pos,3,ns
改造,16.017342578977797,pos,2,v
组派,16.017188359741837,pos,2,n
兴奋剂,16.005873046514004,pos,3,n
入场,16.005232680660605,pos,2,n
好转,15.99870037445394,pos,2,v
羁押,15.99287476447843,pos,2,v
亿万富翁,15.989138784636086,pos,4,n
咸阳,15.984597579114467,pos,2,ns
展现,15.982773715026244,pos,2,v
急救车,15.961445467247078,pos,3,n
外籍人士,15.961090752916554,pos,4,n
复杂,15.954898214034905,pos,2,a
副司长,15.951898272532016,pos,3,n
零食,15.95111861061261,pos,2,n
党,15.950575707438418,pos,1,n
发货,15.946429954484865,pos,2,n
合肥,15.942720216417817,pos,2,n
院方,15.932942536746635,pos,2,n
会面,15.9089366645066,pos,2,n
河西区,15.904367219831897,pos,3,ns
万年县,15.904367219831894,pos,3,ns
王磊,15.904367219831894,pos,2,nr
预先,15.902324293146824,pos,2,vn
增派,15.900017778080926,pos,2,n
洪山,15.890686410424948,pos,2,nr
张硕辅,15.889922996222467,pos,3,nr
巴耶夫,15.87681039100733,pos,3,nr
转运,15.871159632072985,pos,2,v
青流,15.865525982089459,pos,2,n
用电,15.863927787689523,pos,2,n
把住,15.859760421530687,pos,2,v
选,15.856015606938943,pos,1,zg
下跪,15.852347911462061,pos,2,v
增长期,15.840813800243506,pos,3,n
使用寿命,15.840813800243506,pos,4,n
气量,15.840813800243506,pos,2,n
经济效益,15.840813800243506,pos,4,n
侨心,15.840813800243506,pos,2,n
检出率,15.831797258709084,pos,3,n
联系人,15.831087223628781,pos,3,n
华西,15.830800328088575,pos,2,ns
接触式,15.823251376961021,pos,3,b
硬件,15.82294976303612,pos,2,n
登记,15.82148969706388,pos,2,v
位新,15.815112733969267,pos,2,v
监管场所,15.813025077960361,pos,4,n
二期,15.81224070990949,pos,2,b
下起,15.80483154628098,pos,2,f
初步,15.803473347810325,pos,2,d
素质,15.802904986595209,pos,2,n
吃不下,15.799451003730724,pos,3,l
向前,15.793414949749787,pos,2,t
李军华,15.788763580191887,pos,3,nr
一致意见,15.775498512812167,pos,4,i
净土,15.770116337253222,pos,2,n
汕头,15.76820345003511,pos,2,ns
耸听,15.763984449551758,pos,2,v
李跃华,15.763920249203474,pos,3,nr
解放军总医院,15.751175631170444,pos,6,nt
覆盖,15.748466361221986,pos,2,v
者,15.733324450747531,pos,1,k
太原,15.714973641960086,pos,2,ns
决胜,15.712700977133604,pos,2,v
改观,15.711032505788502,pos,2,v
期满,15.708711608851374,pos,2,v
用到,15.69488620613178,pos,2,v
划桨,15.69359512166036,pos,2,v
无往不胜,15.69359512166036,pos,4,i
桥下,15.69359512166036,pos,2,s
国花,15.69359512166036,pos,2,n
看齐,15.69359512166036,pos,2,v
挑拨是非,15.69359512166036,pos,4,i
史蒂芬,15.673743869966824,pos,3,nr
刘,15.663075723886742,pos,1,zg
东湖,15.650579761629594,pos,2,ns
趋好,15.649900912461725,pos,2,v
CT,15.642413988042577,pos,2,eng
赵,15.63742112696417,pos,1,nr
保卫,15.636849161038548,pos,2,v
初,15.62651853623543,pos,1,f
浦东新区,15.587571120489038,pos,4,ns
抗体,15.580694410523918,pos,2,n
无纺布,15.574549396881544,pos,3,nz
捐赠人,15.566371158855443,pos,3,n
说服,15.565894824492982,pos,2,v
细化,15.56344861976803,pos,2,n
第一书记,15.560027537525144,pos,4,nz
安全卫生,15.560027537525144,pos,4,nz
深视,15.559370710625949,pos,2,j
火中取栗,15.551307183048522,pos,4,i
点对点,15.549990672126569,pos,3,n
增速,15.54536048485572,pos,2,v
战无不胜,15.54159202821531,pos,4,i
诿,15.54159202821531,pos,1,vg
坚韧不拔,15.532284537968952,pos,4,i
阿婆,15.520877810702014,pos,2,nr
寿阳,15.518090271140213,pos,2,ns
筹集资金,15.509264035626238,pos,4,n
达成,15.508510898806357,pos,2,v
高手,15.505585590742214,pos,2,n
高速公路,15.503222085926295,pos,4,n
奥巴马,15.498541057965692,pos,3,ns
总领事,15.495228896966697,pos,3,n
门诊,15.478925880936238,pos,2,n
友国,15.476619978379134,pos,2,ns
事务,15.468708313965859,pos,2,n
党和国家,15.463317285146754,pos,4,nz
万剂,15.435173102805589,pos,2,nz
喂,15.428510437596733,pos,1,v
欧盟委员会,15.428239459054861,pos,5,nt
详见,15.419636427253852,pos,2,a
全县,15.418853188451989,pos,2,n
垫付,15.415795420253051,pos,2,v
文件,15.41173053593819,pos,2,n
对内,15.407912263757275,pos,2,s
全自动,15.407912263757275,pos,3,nz
传染科,15.407591107851564,pos,3,n
点击,15.407099885129863,pos,2,v
充分调动,15.404496169052226,pos,4,l
国之力,15.404176283914929,pos,3,n
西路,15.394656329891934,pos,2,ns
非常规,15.392268325974719,pos,3,b
先生,15.390864510138812,pos,2,n
期流,15.389794047002134,pos,2,n
送给,15.389477784853604,pos,2,v
氯喹,15.376688499604146,pos,2,n
豫,15.375356589190158,pos,1,ns
埋藏,15.371667026772998,pos,2,v
阁,15.371667026772998,pos,1,ng
黄惠馨,15.371667026772998,pos,3,nr
脑洞,15.365914907531144,pos,2,n
产业,15.361034457449561,pos,2,n
theMiddleEastRespiratorySyndrome,15.352156975545093,pos,32,eng
既,15.35142155181434,pos,1,c
配方,15.349437197351854,pos,2,n
李九松,15.34587071269766,pos,3,nr
雄起,15.34489191579995,pos,2,v
汉川,15.341829070455763,pos,2,ns
技术人员,15.33923428492158,pos,4,n
影像学,15.338761521097757,pos,3,n
布局,15.336582611458912,pos,2,n
大理州,15.319404719110736,pos,3,ns
进驻,15.31481420070132,pos,2,v
紧锣密鼓,15.31466376408191,pos,4,i
明显好转,15.313649208065915,pos,4,i
诠释,15.310508784303256,pos,2,v
可喜可贺,15.310000016538382,pos,4,v
难民营,15.309368770667387,pos,3,n
计入,15.30194512634384,pos,2,v
不少,15.30174050380721,pos,2,d
大厅,15.297391764140729,pos,2,n
联合会,15.285525099633661,pos,3,nt
进站,15.283417727329649,pos,2,n
群防群,15.278478511181863,pos,3,n
新疆维吾尔自治区,15.262378615367485,pos,8,ns
断货,15.261548783645623,pos,2,n
决定性,15.258600509114952,pos,3,n
能耗,15.255851299522352,pos,2,n
揭阳市,15.253688024358919,pos,3,ns
规模化,15.250748531668169,pos,3,n
巡查,15.24986487448961,pos,2,vn
接近,15.249353777797381,pos,2,v
中原,15.242463508142805,pos,2,ns
返京,15.222632117964412,pos,2,v
哈里,15.218072936647838,pos,2,nrt
佛山,15.205645202233413,pos,2,ns
致力于,15.20422488196593,pos,3,n
易凡,15.195420911339456,pos,2,nr
夫妻,15.192552288480236,pos,2,n
荆州市,15.1898825171894,pos,3,ns
送货上门,15.188737103663815,pos,4,l
中大八院,15.188737103663811,pos,4,nt
播种面积,15.188737103663811,pos,4,n
一箭易断,15.188737103663811,pos,4,i
工资卡,15.188737103663811,pos,3,n
李如芝,15.18711336118415,pos,3,nr
舍小,15.1790219488306,pos,2,v
资质,15.174261664704575,pos,2,n
推出,15.169820947107738,pos,2,v
韦,15.16337775830894,pos,1,nr
新华,15.160495559237972,pos,2,nz
宣告,15.147165167530197,pos,2,n
贵,15.137805868867101,pos,1,a
围绕,15.12532623227714,pos,2,v
进食,15.125031583448061,pos,2,v
病灶,15.125004313672974,pos,2,n
UFO,15.115571390007009,pos,3,eng
徐州市,15.113700016060879,pos,3,ns
急难,15.096434427238503,pos,2,d
长江日报,15.096010131065928,pos,4,nz
体检中心,15.094670544057553,pos,4,n
民政部,15.087262986569336,pos,3,nt
上周日,15.08697634933094,pos,3,n
协同,15.074362035471118,pos,2,n
类型,15.07362757702954,pos,2,n
奠定,15.071332411548383,pos,2,v
医管,15.07013898562803,pos,2,n
业外,15.07013898562803,pos,2,f
表态,15.068499254714444,pos,2,n
佛教,15.068489395777995,pos,2,nz
科,15.063448778924737,pos,1,n
新浪,15.0593677046676,pos,2,nz
自称,15.053008969655686,pos,2,v
也已,15.050408125610844,pos,2,y
身体虚弱,15.039104476348308,pos,4,l
快讯,15.038961889231572,pos,2,nz
至亲至爱,15.032355963161933,pos,4,l
愿意,15.031376477131758,pos,2,v
货源,15.028120290142486,pos,2,n
卫生队,15.017188359741837,pos,3,nt
马丽婷,15.017188359741837,pos,3,nr
配足,15.017188359741837,pos,2,v
纪实,15.01312832705694,pos,2,n
高校,15.010265805464517,pos,2,n
张伯礼,15.008154403580583,pos,3,nr
食谱,15.0074942331489,pos,2,n
打赢,14.997714507108078,pos,2,v
权限,14.991046442449665,pos,2,n
社会公众,14.97607915952862,pos,4,n
建,14.975286509555296,pos,1,v
完毕,14.965799306341568,pos,2,v
造谣言,14.956629527494153,pos,3,i
李雯婷,14.956629527494153,pos,3,nr
Covid,14.956238365866895,pos,5,eng
武汉大学,14.955233386289201,pos,4,nt
只要,14.95454087109401,pos,2,c
住户,14.951979895983333,pos,2,n
罗志祥,14.949467338698266,pos,3,nr
疑似病例,14.946516918741942,pos,4,n
體溫,14.94531769340994,pos,2,n
联调,14.93913149563775,pos,2,v
忘,14.938946742988765,pos,1,v
治安,14.936277376700412,pos,2,ns
三院,14.913484686252946,pos,2,j
沟通,14.906577560074073,pos,2,v
畅通,14.904932589412756,pos,2,a
起舞,14.904367219831894,pos,2,v
不苟言笑,14.889009288823104,pos,4,i
适时,14.878926831714638,pos,2,ad
吕,14.871474904029242,pos,1,nr
免疫学,14.870320980160363,pos,3,n
任务,14.864384370310034,pos,2,n
共对,14.859501884488747,pos,2,d
彬,14.855502857263124,pos,1,zg
急救,14.854113228660076,pos,2,v
调节,14.850672776016129,pos,2,vn
一段段,14.845479695496298,pos,3,n
熟人,14.845473530778325,pos,2,n
特别强调,14.840661925291844,pos,4,n
校园,14.832042660275622,pos,2,n
盡早,14.82454328179944,pos,2,d
大老远,14.82454328179944,pos,3,nr
结束任务,14.82454328179944,pos,4,n
派出机构,14.82454328179944,pos,4,n
名返渝,14.82454328179944,pos,3,i
热血,14.820157987108907,pos,2,n
株洲,14.797773618834597,pos,2,ns
严冬,14.786704526051844,pos,2,nr
制成,14.783042806881241,pos,2,v
药剂,14.781847905332224,pos,2,n
孙女,14.773875351137235,pos,2,nr
挂牌,14.745102782425143,pos,2,v
设区,14.735188392807146,pos,2,n
常用,14.729840358644637,pos,2,b
送礼物,14.727698705131694,pos,3,l
丰田,14.72563105191174,pos,2,nz
丁某,14.723745113468752,pos,2,nr
恢复,14.710611436198384,pos,2,v
通州,14.703310276493571,pos,2,ns
矜持,14.703310276493571,pos,2,v
双下肢,14.703310276493571,pos,3,n
物资供应,14.702232724261258,pos,4,l
步调,14.700199926309256,pos,2,n
圆满完成,14.6975338701173,pos,4,l
监控,14.697440405558506,pos,2,vn
没给,14.69359512166036,pos,2,v
值机,14.692970360120082,pos,2,n
有限责任,14.687077647062178,pos,4,l
兵团,14.682121637880577,pos,2,n
关键,14.659387901184473,pos,2,n
无解,14.654129122377654,pos,2,v
琳娜,14.652941715381498,pos,2,nrt
情系,14.636706104130205,pos,2,n
防线,14.63193035764953,pos,2,n
雾化,14.63192193153461,pos,2,n
身先士卒,14.610922840211977,pos,4,i
危重,14.60625784951121,pos,2,n
放开,14.6042521122422,pos,2,v
必,14.602832955740226,pos,1,d
穩,14.602150860462991,pos,1,x
鹤岗市,14.602150860462991,pos,3,ns
目的地,14.60061674519654,pos,3,n
温馨,14.596340222414769,pos,2,nr
靠,14.591782689701539,pos,1,v
我院,14.591293947849252,pos,2,n
经营场所,14.546981540239166,pos,4,n
晒出,14.542271205160024,pos,2,v
锡林浩特市,14.541797140447184,pos,5,ns
呵,14.54159202821531,pos,1,y
奏响,14.540738767548383,pos,2,n
卖,14.524504373468012,pos,1,v
凭证,14.518577146976497,pos,2,n
谭,14.517811144466808,pos,1,zg
新闻频道,14.514989933803484,pos,4,n
实验室,14.512360314524642,pos,3,n
rh,14.502013848609785,pos,2,eng
写信,14.494512510399488,pos,2,v
样品,14.49440148321542,pos,2,n
指导方针,14.489117041610292,pos,4,n
竞技,14.484957393525393,pos,2,n
公布,14.483449142445679,pos,2,v
孟飞,14.483409064764459,pos,2,nr
投与,14.479699877000453,pos,2,v
軟體,14.476619978379134,pos,2,n
川哥,14.476619978379134,pos,2,ns
基础性,14.475030855137016,pos,3,n
通信,14.474185410007424,pos,2,j
平泉,14.468517301866544,pos,2,nr
前来,14.46631874754285,pos,2,t
广大青年,14.465027116523785,pos,4,nr
中年,14.46411347749895,pos,2,t
疾控中心,14.457788651544973,pos,4,n
中共,14.45255100132298,pos,2,j
力量薄弱,14.448773339636105,pos,4,l
货,14.435449033571654,pos,1,n
涨,14.431799092553646,pos,1,v
監測,14.422778131103161,pos,2,vn
包头市,14.418940392661654,pos,3,ns
神农架林区,14.416262786081308,pos,5,ns
誓言,14.414259824274051,pos,2,n
再生,14.411104388371424,pos,2,v
正常化,14.409192021454725,pos,3,vn
同室,14.407912263757275,pos,2,n
示范,14.400645035566907,pos,2,v
周一,14.400590661922108,pos,2,t
守望,14.396251175836694,pos,2,v
社厅,14.388595436432173,pos,2,n
用法,14.385829233198272,pos,2,n
催,14.384727201578494,pos,1,zg
TherenovationofatemporaryhospitalinSuifenhe,14.38138218160621,pos,43,eng
难折,14.38138218160621,pos,2,a
魔法师,14.38138218160621,pos,3,n
守好,14.38138218160621,pos,2,v
推类,14.38138218160621,pos,2,n
孰优孰劣,14.38138218160621,pos,4,l
天时地利,14.38138218160621,pos,4,nz
西,14.381207330057363,pos,1,f
高小俊,14.37838401174471,pos,3,nr
強化,14.37838401174471,pos,2,v
大船,14.371667026772998,pos,2,n
榆树,14.371667026772998,pos,2,ns
揭底,14.371667026772998,pos,2,v
韩天芑,14.367667013976876,pos,3,nr
重组,14.367429742149124,pos,2,vn
多伦县,14.360046703608084,pos,3,ns
提倡,14.355333574812672,pos,2,v
张定宇,14.346187267184444,pos,3,nr
分工,14.341604018391642,pos,2,vn
交流经验,14.339894993522236,pos,4,n
副领队,14.339116454629199,pos,3,n
炎黄子孙,14.339116454629199,pos,4,n
陈瑶瑶,14.339116454629199,pos,3,nr
定局,14.339116454629199,pos,2,n
不远万里,14.339116454629199,pos,4,i
並為,14.339116454629199,pos,2,c
纽带,14.339116454629199,pos,2,n
草擬,14.339116454629199,pos,2,n
强咽,14.339116454629199,pos,2,v
防外,14.339116454629199,pos,2,vn
严格,14.335676733596472,pos,2,ad
草,14.332247683735865,pos,1,n
倾听,14.329104249036577,pos,2,v
PM,14.328914761712076,pos,2,eng
药物,14.328025441231496,pos,2,n
国家知识产权局,14.320482503152167,pos,7,nt
景洪市,14.318746141673119,pos,3,ns
北门,14.316057759354607,pos,2,ns
四象,14.287054799058055,pos,2,n
试管,14.287054799058055,pos,2,vn
所在,14.280328430003834,pos,2,b
品质,14.277362524272743,pos,2,n
短,14.27720806432444,pos,1,a
汤文欢,14.26370091442108,pos,3,nr
震,14.26051103005717,pos,1,v
财,14.25971106438272,pos,1,n
分子,14.257140988563116,pos,2,n
体面,14.255851299522352,pos,2,n
放在首位,14.252853129660853,pos,4,l
白云,14.24807333712437,pos,2,nr
输转,14.246066806447743,pos,2,v
安宁,14.243086885292104,pos,2,ns
中新网,14.232493084654415,pos,3,nz
手册,14.229895175122145,pos,2,n
试剂盒,14.229059774694495,pos,3,n
最新版,14.22806257723921,pos,3,b
公安,14.224411484042108,pos,2,n
连线,14.215152144274434,pos,2,n
乡镇,14.21206066435416,pos,2,n
发消息,14.211531205972534,pos,3,n
以敢,14.210937383710466,pos,2,d
省市,14.20446121257526,pos,2,n
泰达,14.203801079470733,pos,2,nz
采取相应,14.203311921491256,pos,4,nr
西方人,14.19909119940709,pos,3,nr
注重,14.198599692275572,pos,2,v
生产成本,14.188737103663811,pos,4,l
宁吉,14.188737103663811,pos,2,nr
放在心里,14.188737103663811,pos,4,i
機將,14.18711336118415,pos,2,n
费剑春,14.18711336118415,pos,3,nr
驶进,14.18711336118415,pos,2,v
運作,14.18711336118415,pos,2,vn
办公厅,14.183862094644942,pos,3,n
晨,14.180887412523763,pos,1,zg
揭阳,14.170956947615764,pos,2,ns
本地,14.163092242376003,pos,2,r
白拴云,14.16098152122423,pos,3,nr
今日热点,14.160971443891977,pos,4,n
布置,14.16091103232738,pos,2,n
奋不顾身,14.150352470294282,pos,4,i
林区,14.139571782862925,pos,2,n
分管,14.133411751579338,pos,2,vn
科技,14.13113310920015,pos,2,n
石首市,14.130925014519143,pos,3,ns
李亮,14.130242046862804,pos,2,nr
添麻烦,14.12868332772403,pos,3,l
调无,14.126759641168341,pos,2,v
认定,14.120448925799426,pos,2,v
壁垒,14.118347775772417,pos,2,n
人体,14.11324436262943,pos,2,n
天文学,14.113008611868805,pos,3,nt
隔离病房,14.105286723951131,pos,4,n
告一段落,14.09276976708199,pos,4,l
赴英,14.088201131296454,pos,2,i
赶来,14.082148801027568,pos,2,d
蒋某,14.074292221274206,pos,2,nr
白衣战士,14.07395492688142,pos,4,n
音,14.062635787341364,pos,1,n
四分五裂,14.049738931885637,pos,4,i
医务科,14.042561209895053,pos,3,n
一共,14.040844486885465,pos,2,j
传染病,14.027415117690758,pos,3,n
主席台,14.026512812573039,pos,3,n
食有,14.026512812573039,pos,2,v
適當,14.017188359741837,pos,2,a
陈鹏,14.017188359741837,pos,2,nr
問卷,14.017188359741837,pos,2,n
买光,14.017188359741837,pos,2,n
应检,14.012865099867646,pos,2,v
手写,14.011245296574462,pos,2,n
公平,14.008396925936136,pos,2,n
子,13.997595147135094,pos,1,ng
饮料,13.997476624223374,pos,2,n
播放,13.995788876874549,pos,2,v
基层单位,13.99287476447843,pos,4,n
机器人,13.977395368920934,pos,3,n
土生土长,13.97723082669588,pos,4,n
作出,13.973345226271775,pos,2,v
我国,13.971457607536514,pos,2,r
鼻,13.968627426151729,pos,1,n
公开市场,13.966344682327367,pos,4,n
增长势头,13.966344682327367,pos,4,n
HeilongjiangProvince,13.966344682327364,pos,20,eng
鼓风机,13.966344682327364,pos,3,n
技艺高超,13.966344682327364,pos,4,j
李超,13.966344682327364,pos,2,nr
最新,13.963034562840491,pos,2,d
生,13.946331592917993,pos,1,vn
證明,13.94531769340994,pos,2,n
王璐,13.9448093490035,pos,2,nr
专项,13.942810626528114,pos,2,n
体育局,13.942560512899306,pos,3,n
载体,13.938707728556018,pos,2,n
神奇,13.935357421105904,pos,2,a
编,13.933992296836166,pos,1,v
ICU,13.933137885698201,pos,3,eng
会长,13.929462111365854,pos,2,n
特殊人群,13.922450953820636,pos,4,n
记述,13.92223903791162,pos,2,v
形象,13.910245389793957,pos,2,n
霸,13.90616796658681,pos,1,n
接手,13.9036775837309,pos,2,v
俄军,13.897461785454093,pos,2,j
制订,13.894588891475259,pos,2,v
吐,13.890476415132804,pos,1,v
小布什,13.888482150389429,pos,3,nr
阿塞拜疆,13.885882279196741,pos,4,ns
实验,13.884364380216262,pos,2,vn
心肺,13.880059323282685,pos,2,n
整出,13.876936775011831,pos,2,v
纳税人,13.862666862435745,pos,3,n
中国工程院,13.85553073402155,pos,5,nt
提示,13.839572375445407,pos,2,v
基因突变,13.830115599769536,pos,4,n
口站,13.82454328179944,pos,2,n
分秒必争,13.82454328179944,pos,4,i
打包,13.82419436149112,pos,2,v
休养,13.823486382029982,pos,2,v
关键作用,13.81651818043531,pos,4,n
